AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 38, step: 113, loss: 1.2532914876937866
[training] epoch: 38, step: 114, loss: 6.24632453918457
[training] epoch: 38, step: 115, loss: 24.3985595703125
[training] epoch: 38, step: 116, loss: 20.569494247436523
[training] epoch: 38, step: 117, loss: 4.990366458892822
[training] epoch: 38, step: 118, loss: 9.653593063354492
[training] epoch: 38, step: 119, loss: 9.2550048828125
[training] epoch: 38, step: 120, loss: 7.621104717254639
[training] epoch: 38, step: 121, loss: 6.192900657653809
[training] epoch: 38, step: 122, loss: 6.175283908843994
[training] epoch: 38, step: 123, loss: 7.187240123748779
[training] epoch: 38, step: 124, loss: 9.424713134765625
[training] epoch: 38, step: 125, loss: 11.531062126159668
[training] epoch: 38, step: 126, loss: 6.194955825805664
[training] epoch: 38, step: 127, loss: 5.002810478210449
[training] epoch: 38, step: 128, loss: 15.497163772583008
[training] epoch: 38, step: 129, loss: 20.700862884521484
[training] epoch: 38, step: 130, loss: 6.2035980224609375
[training] epoch: 38, step: 131, loss: 4.814722061157227
[training] epoch: 38, step: 132, loss: 4.143435955047607
[training] epoch: 38, step: 133, loss: 21.281314849853516
[training] epoch: 38, step: 134, loss: 9.790096282958984
[training] epoch: 38, step: 135, loss: 9.12593936920166
[validation] epoch: 38, loss: 9.537562899729785
[training] epoch: 39, step: 1, loss: 5.786745548248291
[training] epoch: 39, step: 2, loss: 8.178998947143555
[training] epoch: 39, step: 3, loss: 5.159162521362305
[training] epoch: 39, step: 4, loss: 7.993112087249756
[training] epoch: 39, step: 5, loss: 3.6517045497894287
[training] epoch: 39, step: 6, loss: 3.16572904586792
[training] epoch: 39, step: 7, loss: 24.275306701660156
[training] epoch: 39, step: 8, loss: 13.902606010437012
[training] epoch: 39, step: 9, loss: 5.8353495597839355
[training] epoch: 39, step: 10, loss: 2.099097490310669
[training] epoch: 39, step: 11, loss: 2.8926870822906494
[training] epoch: 39, step: 12, loss: 4.0285491943359375
[training] epoch: 39, step: 13, loss: 4.692634105682373
[training] epoch: 39, step: 14, loss: 6.990512371063232
[training] epoch: 39, step: 15, loss: 3.2850117683410645
[training] epoch: 39, step: 16, loss: 6.862523078918457
[training] epoch: 39, step: 17, loss: 2.9317750930786133
[training] epoch: 39, step: 18, loss: 7.077185153961182
[training] epoch: 39, step: 19, loss: 3.1129534244537354
[training] epoch: 39, step: 20, loss: 4.622803688049316
[training] epoch: 39, step: 21, loss: 14.276094436645508
[training] epoch: 39, step: 22, loss: 25.372350692749023
[training] epoch: 39, step: 23, loss: 6.85560417175293
[training] epoch: 39, step: 24, loss: 3.571772813796997
[training] epoch: 39, step: 25, loss: 4.468326091766357
[training] epoch: 39, step: 26, loss: 5.305362701416016
[training] epoch: 39, step: 27, loss: 4.916921615600586
[training] epoch: 39, step: 28, loss: 4.850319862365723
[training] epoch: 39, step: 29, loss: 2.7307002544403076
[training] epoch: 39, step: 30, loss: 7.058792591094971
[training] epoch: 39, step: 31, loss: 6.530688762664795
[training] epoch: 39, step: 32, loss: 7.519297122955322
[training] epoch: 39, step: 33, loss: 5.43361759185791
[training] epoch: 39, step: 34, loss: 6.51802396774292
[training] epoch: 39, step: 35, loss: 5.221622467041016
[training] epoch: 39, step: 36, loss: 25.97662925720215
[training] epoch: 39, step: 37, loss: 18.337474822998047
[training] epoch: 39, step: 38, loss: 5.68649959564209
[training] epoch: 39, step: 39, loss: 14.27297592163086
[training] epoch: 39, step: 40, loss: 7.651192665100098
[training] epoch: 39, step: 41, loss: 7.026856899261475
[training] epoch: 39, step: 42, loss: 4.150613307952881
[training] epoch: 39, step: 43, loss: 8.026419639587402
[training] epoch: 39, step: 44, loss: 2.9221975803375244
[training] epoch: 39, step: 45, loss: 2.8923168182373047
[training] epoch: 39, step: 46, loss: 2.0677731037139893
[training] epoch: 39, step: 47, loss: 3.823768138885498
[training] epoch: 39, step: 48, loss: 1.0270265340805054
[training] epoch: 39, step: 49, loss: 5.8185248374938965
[training] epoch: 39, step: 50, loss: 21.432464599609375
[training] epoch: 39, step: 51, loss: 5.979543209075928
[training] epoch: 39, step: 52, loss: 4.071368217468262
[training] epoch: 39, step: 53, loss: 5.707350254058838
[training] epoch: 39, step: 54, loss: 6.198258399963379
[training] epoch: 39, step: 55, loss: 5.042875289916992
[training] epoch: 39, step: 56, loss: 4.460310935974121
[training] epoch: 39, step: 57, loss: 2.6559486389160156
[training] epoch: 39, step: 58, loss: 8.682840347290039
[training] epoch: 39, step: 59, loss: 8.386622428894043
[training] epoch: 39, step: 60, loss: 9.479166984558105
[training] epoch: 39, step: 61, loss: 8.261037826538086
[training] epoch: 39, step: 62, loss: 4.691214561462402
[training] epoch: 39, step: 63, loss: 6.405545711517334
[training] epoch: 39, step: 64, loss: 17.789148330688477
[training] epoch: 39, step: 65, loss: 5.077274799346924
[training] epoch: 39, step: 66, loss: 6.1373515129089355
[training] epoch: 39, step: 67, loss: 4.0598626136779785
[training] epoch: 39, step: 68, loss: 5.504056930541992
[training] epoch: 39, step: 69, loss: 8.342836380004883
[training] epoch: 39, step: 70, loss: 6.731053352355957
[training] epoch: 39, step: 71, loss: 9.42873764038086
[training] epoch: 39, step: 72, loss: 4.006371021270752
[training] epoch: 39, step: 73, loss: 3.442622184753418
[training] epoch: 39, step: 74, loss: 2.9533822536468506
[training] epoch: 39, step: 75, loss: 11.98139762878418
[training] epoch: 39, step: 76, loss: 27.607637405395508
[training] epoch: 39, step: 77, loss: 7.194355487823486
[training] epoch: 39, step: 78, loss: 13.74053955078125
[training] epoch: 39, step: 79, loss: 4.202293872833252
[training] epoch: 39, step: 80, loss: 4.517518520355225
[training] epoch: 39, step: 81, loss: 5.764698028564453
[training] epoch: 39, step: 82, loss: 9.830570220947266
[training] epoch: 39, step: 83, loss: 4.144927024841309
[training] epoch: 39, step: 84, loss: 4.598483562469482
[training] epoch: 39, step: 85, loss: 2.6275179386138916
[training] epoch: 39, step: 86, loss: 3.9069504737854004
[training] epoch: 39, step: 87, loss: 13.350473403930664
[training] epoch: 39, step: 88, loss: 2.137463092803955
[training] epoch: 39, step: 89, loss: 3.6129865646362305
[training] epoch: 39, step: 90, loss: 2.2138988971710205
[training] epoch: 39, step: 91, loss: 2.4896395206451416
[training] epoch: 39, step: 92, loss: 3.540436267852783
[training] epoch: 39, step: 93, loss: 1.9969205856323242
[training] epoch: 39, step: 94, loss: 3.533555030822754
[training] epoch: 39, step: 95, loss: 2.948941707611084
[training] epoch: 39, step: 96, loss: 1.9464901685714722
[training] epoch: 39, step: 97, loss: 2.2587459087371826
[training] epoch: 39, step: 98, loss: 2.181381940841675
[training] epoch: 39, step: 99, loss: 3.311717987060547
[training] epoch: 39, step: 100, loss: 7.824850559234619
[training] epoch: 39, step: 101, loss: 13.156356811523438
[training] epoch: 39, step: 102, loss: 9.17237377166748
[training] epoch: 39, step: 103, loss: 3.0401721000671387
[training] epoch: 39, step: 104, loss: 9.648215293884277
[training] epoch: 39, step: 105, loss: 1.9592416286468506
[training] epoch: 39, step: 106, loss: 3.1116485595703125
[training] epoch: 39, step: 107, loss: 2.625800609588623
[training] epoch: 39, step: 108, loss: 1.3875672817230225
[training] epoch: 39, step: 109, loss: 3.1295669078826904
[training] epoch: 39, step: 110, loss: 2.4216456413269043
[training] epoch: 39, step: 111, loss: 4.494534969329834
[training] epoch: 39, step: 112, loss: 1.6618611812591553
[training] epoch: 39, step: 113, loss: 1.2076687812805176
[training] epoch: 39, step: 114, loss: 6.288439750671387
[training] epoch: 39, step: 115, loss: 24.39139747619629
[training] epoch: 39, step: 116, loss: 20.734914779663086
[training] epoch: 39, step: 117, loss: 5.259416580200195
[training] epoch: 39, step: 118, loss: 9.592286109924316
[training] epoch: 39, step: 119, loss: 9.321849822998047
[training] epoch: 39, step: 120, loss: 7.656778812408447
[training] epoch: 39, step: 121, loss: 6.195444107055664
[training] epoch: 39, step: 122, loss: 6.191074371337891
[training] epoch: 39, step: 123, loss: 7.129341125488281
[training] epoch: 39, step: 124, loss: 9.380538940429688
[training] epoch: 39, step: 125, loss: 11.439277648925781
[training] epoch: 39, step: 126, loss: 6.371062755584717
[training] epoch: 39, step: 127, loss: 5.026820182800293
[training] epoch: 39, step: 128, loss: 15.287214279174805
[training] epoch: 39, step: 129, loss: 21.002765655517578
[training] epoch: 39, step: 130, loss: 6.297942638397217
[training] epoch: 39, step: 131, loss: 4.61370325088501
[training] epoch: 39, step: 132, loss: 4.299144268035889
[training] epoch: 39, step: 133, loss: 21.242328643798828
[training] epoch: 39, step: 134, loss: 9.692093849182129
[training] epoch: 39, step: 135, loss: 9.724761962890625
[validation] epoch: 39, loss: 9.428053691106683
[training] epoch: 40, step: 1, loss: 5.787806510925293
[training] epoch: 40, step: 2, loss: 8.096173286437988
[training] epoch: 40, step: 3, loss: 5.229496479034424
[training] epoch: 40, step: 4, loss: 8.032645225524902
[training] epoch: 40, step: 5, loss: 3.707768678665161
[training] epoch: 40, step: 6, loss: 3.173713207244873
[training] epoch: 40, step: 7, loss: 23.90482521057129
[training] epoch: 40, step: 8, loss: 14.244075775146484
[training] epoch: 40, step: 9, loss: 5.8572258949279785
[training] epoch: 40, step: 10, loss: 2.162729263305664
[training] epoch: 40, step: 11, loss: 3.010694742202759
[training] epoch: 40, step: 12, loss: 4.017964839935303
[training] epoch: 40, step: 13, loss: 4.64348840713501
[training] epoch: 40, step: 14, loss: 7.125391483306885
[training] epoch: 40, step: 15, loss: 3.4059958457946777
[training] epoch: 40, step: 16, loss: 6.780357837677002
[training] epoch: 40, step: 17, loss: 2.894541025161743
[training] epoch: 40, step: 18, loss: 6.793850898742676
[training] epoch: 40, step: 19, loss: 3.0632169246673584
[training] epoch: 40, step: 20, loss: 4.6500630378723145
[training] epoch: 40, step: 21, loss: 13.97912311553955
[training] epoch: 40, step: 22, loss: 24.765892028808594
[training] epoch: 40, step: 23, loss: 7.063140392303467
[training] epoch: 40, step: 24, loss: 3.6021711826324463
[training] epoch: 40, step: 25, loss: 4.422270774841309
[training] epoch: 40, step: 26, loss: 5.210060119628906
[training] epoch: 40, step: 27, loss: 5.006267070770264
[training] epoch: 40, step: 28, loss: 5.035240650177002
[training] epoch: 40, step: 29, loss: 2.779487371444702
[training] epoch: 40, step: 30, loss: 7.080790996551514
[training] epoch: 40, step: 31, loss: 6.483860969543457
[training] epoch: 40, step: 32, loss: 7.15021276473999
[training] epoch: 40, step: 33, loss: 5.348857879638672
[training] epoch: 40, step: 34, loss: 6.75261116027832
[training] epoch: 40, step: 35, loss: 5.132144451141357
[training] epoch: 40, step: 36, loss: 26.029186248779297
[training] epoch: 40, step: 37, loss: 18.53375244140625
[training] epoch: 40, step: 38, loss: 5.767293930053711
[training] epoch: 40, step: 39, loss: 14.267358779907227
[training] epoch: 40, step: 40, loss: 7.828423500061035
[training] epoch: 40, step: 41, loss: 6.852474689483643
[training] epoch: 40, step: 42, loss: 4.170207977294922
[training] epoch: 40, step: 43, loss: 8.104414939880371
[training] epoch: 40, step: 44, loss: 2.9504234790802
[training] epoch: 40, step: 45, loss: 2.697547435760498
[training] epoch: 40, step: 46, loss: 2.046055316925049
[training] epoch: 40, step: 47, loss: 3.8352348804473877
[training] epoch: 40, step: 48, loss: 1.078272819519043
[training] epoch: 40, step: 49, loss: 5.939465522766113
[training] epoch: 40, step: 50, loss: 20.9569091796875
[training] epoch: 40, step: 51, loss: 6.046743869781494
[training] epoch: 40, step: 52, loss: 4.025562286376953
[training] epoch: 40, step: 53, loss: 5.5179572105407715
[training] epoch: 40, step: 54, loss: 6.122752666473389
[training] epoch: 40, step: 55, loss: 4.917531967163086
[training] epoch: 40, step: 56, loss: 4.309958457946777
[training] epoch: 40, step: 57, loss: 2.6728310585021973
[training] epoch: 40, step: 58, loss: 8.464982032775879
[training] epoch: 40, step: 59, loss: 8.229100227355957
[training] epoch: 40, step: 60, loss: 9.103927612304688
[training] epoch: 40, step: 61, loss: 8.320755004882812
[training] epoch: 40, step: 62, loss: 4.9335551261901855
[training] epoch: 40, step: 63, loss: 6.370300769805908
[training] epoch: 40, step: 64, loss: 17.615633010864258
[training] epoch: 40, step: 65, loss: 4.901429653167725
[training] epoch: 40, step: 66, loss: 6.200803756713867
[training] epoch: 40, step: 67, loss: 4.123661041259766
[training] epoch: 40, step: 68, loss: 5.558323860168457
[training] epoch: 40, step: 69, loss: 8.340869903564453
[training] epoch: 40, step: 70, loss: 6.46975040435791
[training] epoch: 40, step: 71, loss: 9.474531173706055
[training] epoch: 40, step: 72, loss: 3.996640920639038
[training] epoch: 40, step: 73, loss: 3.473013401031494
[training] epoch: 40, step: 74, loss: 2.9686341285705566
[training] epoch: 40, step: 75, loss: 12.314013481140137
[training] epoch: 40, step: 76, loss: 27.463790893554688
[training] epoch: 40, step: 77, loss: 7.1314826011657715
[training] epoch: 40, step: 78, loss: 13.778928756713867
[training] epoch: 40, step: 79, loss: 4.349244594573975
[training] epoch: 40, step: 80, loss: 4.442002296447754
[training] epoch: 40, step: 81, loss: 5.799726963043213
[training] epoch: 40, step: 82, loss: 9.790238380432129
[training] epoch: 40, step: 83, loss: 4.182389736175537
[training] epoch: 40, step: 84, loss: 4.428482532501221
[training] epoch: 40, step: 85, loss: 2.5566859245300293
[training] epoch: 40, step: 86, loss: 3.860410451889038
[training] epoch: 40, step: 87, loss: 13.388534545898438
[training] epoch: 40, step: 88, loss: 2.0066866874694824
[training] epoch: 40, step: 89, loss: 3.780609130859375
[training] epoch: 40, step: 90, loss: 2.1370067596435547
[training] epoch: 40, step: 91, loss: 2.50393009185791
[training] epoch: 40, step: 92, loss: 3.5947158336639404
[training] epoch: 40, step: 93, loss: 1.9442274570465088
[training] epoch: 40, step: 94, loss: 3.7478525638580322
[training] epoch: 40, step: 95, loss: 2.9564599990844727
[training] epoch: 40, step: 96, loss: 1.9652549028396606
[training] epoch: 40, step: 97, loss: 2.402963638305664
[training] epoch: 40, step: 98, loss: 2.1909072399139404
[training] epoch: 40, step: 99, loss: 3.3241076469421387
[training] epoch: 40, step: 100, loss: 7.877132892608643
[training] epoch: 40, step: 101, loss: 13.428632736206055
[training] epoch: 40, step: 102, loss: 8.970611572265625
[training] epoch: 40, step: 103, loss: 3.021594285964966
[training] epoch: 40, step: 104, loss: 9.862133026123047
[training] epoch: 40, step: 105, loss: 1.9578628540039062
[training] epoch: 40, step: 106, loss: 3.09312105178833
[training] epoch: 40, step: 107, loss: 2.680166244506836
[training] epoch: 40, step: 108, loss: 1.3109833002090454
[training] epoch: 40, step: 109, loss: 3.1897785663604736
[training] epoch: 40, step: 110, loss: 2.3817362785339355
[training] epoch: 40, step: 111, loss: 4.4066877365112305
[training] epoch: 40, step: 112, loss: 1.6555237770080566
[training] epoch: 40, step: 113, loss: 1.2307449579238892
[training] epoch: 40, step: 114, loss: 6.286792755126953
[training] epoch: 40, step: 115, loss: 24.265180587768555
[training] epoch: 40, step: 116, loss: 20.60279655456543
[training] epoch: 40, step: 117, loss: 5.258402347564697
[training] epoch: 40, step: 118, loss: 9.751752853393555
[training] epoch: 40, step: 119, loss: 9.046215057373047
[training] epoch: 40, step: 120, loss: 7.592791557312012
[training] epoch: 40, step: 121, loss: 6.263197898864746
[training] epoch: 40, step: 122, loss: 6.26786470413208
[training] epoch: 40, step: 123, loss: 6.893615245819092
[training] epoch: 40, step: 124, loss: 9.515074729919434
[training] epoch: 40, step: 125, loss: 11.49820327758789
[training] epoch: 40, step: 126, loss: 6.566234588623047
[training] epoch: 40, step: 127, loss: 4.889732837677002
[training] epoch: 40, step: 128, loss: 14.762950897216797
[training] epoch: 40, step: 129, loss: 20.9879150390625
[training] epoch: 40, step: 130, loss: 6.011381149291992
[training] epoch: 40, step: 131, loss: 4.659966945648193
[training] epoch: 40, step: 132, loss: 4.131328105926514
[training] epoch: 40, step: 133, loss: 21.216388702392578
[training] epoch: 40, step: 134, loss: 9.841131210327148
[training] epoch: 40, step: 135, loss: 9.513168334960938
[validation] epoch: 40, loss: 9.394164625336142
[training] epoch: 41, step: 1, loss: 5.9781904220581055
[training] epoch: 41, step: 2, loss: 8.218069076538086
[training] epoch: 41, step: 3, loss: 5.3787641525268555
[training] epoch: 41, step: 4, loss: 7.962118625640869
[training] epoch: 41, step: 5, loss: 3.825634717941284
[training] epoch: 41, step: 6, loss: 3.1948654651641846
[training] epoch: 41, step: 7, loss: 23.655628204345703
[training] epoch: 41, step: 8, loss: 13.72874641418457
[training] epoch: 41, step: 9, loss: 5.883077621459961
[training] epoch: 41, step: 10, loss: 2.1328697204589844
[training] epoch: 41, step: 11, loss: 2.9680421352386475
[training] epoch: 41, step: 12, loss: 3.863299608230591
[training] epoch: 41, step: 13, loss: 4.585686683654785
[training] epoch: 41, step: 14, loss: 6.994607925415039
[training] epoch: 41, step: 15, loss: 3.217978000640869
[training] epoch: 41, step: 16, loss: 6.955439567565918
[training] epoch: 41, step: 17, loss: 2.912309408187866
[training] epoch: 41, step: 18, loss: 7.106137275695801
[training] epoch: 41, step: 19, loss: 2.9829440116882324
[training] epoch: 41, step: 20, loss: 4.6855573654174805
[training] epoch: 41, step: 21, loss: 14.29925537109375
[training] epoch: 41, step: 22, loss: 24.729887008666992
[training] epoch: 41, step: 23, loss: 7.041943550109863
[training] epoch: 41, step: 24, loss: 3.5407626628875732
[training] epoch: 41, step: 25, loss: 4.475198268890381
[training] epoch: 41, step: 26, loss: 5.309450626373291
[training] epoch: 41, step: 27, loss: 5.158481597900391
[training] epoch: 41, step: 28, loss: 5.034848690032959
[training] epoch: 41, step: 29, loss: 2.7918338775634766
[training] epoch: 41, step: 30, loss: 7.1626362800598145
[training] epoch: 41, step: 31, loss: 6.394897937774658
[training] epoch: 41, step: 32, loss: 7.397647857666016
[training] epoch: 41, step: 33, loss: 5.309463977813721
[training] epoch: 41, step: 34, loss: 6.763047695159912
[training] epoch: 41, step: 35, loss: 5.071371078491211
[training] epoch: 41, step: 36, loss: 25.68514633178711
[training] epoch: 41, step: 37, loss: 18.307621002197266
[training] epoch: 41, step: 38, loss: 5.729347229003906
[training] epoch: 41, step: 39, loss: 14.138347625732422
[training] epoch: 41, step: 40, loss: 7.750126838684082
[training] epoch: 41, step: 41, loss: 6.7738847732543945
[training] epoch: 41, step: 42, loss: 4.207515239715576
[training] epoch: 41, step: 43, loss: 8.263815879821777
[training] epoch: 41, step: 44, loss: 2.895994186401367
[training] epoch: 41, step: 45, loss: 2.7099928855895996
[training] epoch: 41, step: 46, loss: 1.9748104810714722
[training] epoch: 41, step: 47, loss: 3.95917010307312
[training] epoch: 41, step: 48, loss: 1.1098946332931519
[training] epoch: 41, step: 49, loss: 5.927659034729004
[training] epoch: 41, step: 50, loss: 21.089799880981445
[training] epoch: 41, step: 51, loss: 5.825441360473633
[training] epoch: 41, step: 52, loss: 4.080445289611816
[training] epoch: 41, step: 53, loss: 5.451102256774902
[training] epoch: 41, step: 54, loss: 6.263101577758789
[training] epoch: 41, step: 55, loss: 4.811356067657471
[training] epoch: 41, step: 56, loss: 4.336966037750244
[training] epoch: 41, step: 57, loss: 2.6790213584899902
[training] epoch: 41, step: 58, loss: 8.61314582824707
[training] epoch: 41, step: 59, loss: 8.347522735595703
[training] epoch: 41, step: 60, loss: 9.455484390258789
[training] epoch: 41, step: 61, loss: 8.15907096862793
[training] epoch: 41, step: 62, loss: 4.859593868255615
[training] epoch: 41, step: 63, loss: 6.495156288146973
[training] epoch: 41, step: 64, loss: 17.30185317993164
[training] epoch: 41, step: 65, loss: 5.159913063049316
[training] epoch: 41, step: 66, loss: 6.29832124710083
[training] epoch: 41, step: 67, loss: 4.020016193389893
[training] epoch: 41, step: 68, loss: 5.574673652648926
[training] epoch: 41, step: 69, loss: 8.59524154663086
[training] epoch: 41, step: 70, loss: 6.522392749786377
[training] epoch: 41, step: 71, loss: 9.566770553588867
[training] epoch: 41, step: 72, loss: 3.9654338359832764
[training] epoch: 41, step: 73, loss: 3.3771069049835205
[training] epoch: 41, step: 74, loss: 2.9253880977630615
[training] epoch: 41, step: 75, loss: 12.194904327392578
[training] epoch: 41, step: 76, loss: 27.726091384887695
[training] epoch: 41, step: 77, loss: 7.0541300773620605
[training] epoch: 41, step: 78, loss: 13.754793167114258
[training] epoch: 41, step: 79, loss: 4.291919231414795
[training] epoch: 41, step: 80, loss: 4.740681171417236
[training] epoch: 41, step: 81, loss: 5.7916951179504395
[training] epoch: 41, step: 82, loss: 9.7369384765625
[training] epoch: 41, step: 83, loss: 4.085970878601074
[training] epoch: 41, step: 84, loss: 4.612001419067383
[training] epoch: 41, step: 85, loss: 2.5538673400878906
[training] epoch: 41, step: 86, loss: 3.943615674972534
[training] epoch: 41, step: 87, loss: 13.701339721679688
[training] epoch: 41, step: 88, loss: 2.080880880355835
[training] epoch: 41, step: 89, loss: 3.7032947540283203
[training] epoch: 41, step: 90, loss: 2.102001428604126
[training] epoch: 41, step: 91, loss: 2.4480364322662354
[training] epoch: 41, step: 92, loss: 3.6557974815368652
[training] epoch: 41, step: 93, loss: 1.7949411869049072
[training] epoch: 41, step: 94, loss: 3.713390350341797
[training] epoch: 41, step: 95, loss: 3.014798879623413
[training] epoch: 41, step: 96, loss: 1.931006908416748
[training] epoch: 41, step: 97, loss: 2.385084629058838
[training] epoch: 41, step: 98, loss: 2.1569244861602783
[training] epoch: 41, step: 99, loss: 3.3809621334075928
[training] epoch: 41, step: 100, loss: 7.982185363769531
[training] epoch: 41, step: 101, loss: 13.326180458068848
[training] epoch: 41, step: 102, loss: 8.94536304473877
[training] epoch: 41, step: 103, loss: 3.062548875808716
[training] epoch: 41, step: 104, loss: 9.732427597045898
[training] epoch: 41, step: 105, loss: 1.9405406713485718
[training] epoch: 41, step: 106, loss: 3.140695095062256
[training] epoch: 41, step: 107, loss: 2.688490867614746
[training] epoch: 41, step: 108, loss: 1.3403856754302979
[training] epoch: 41, step: 109, loss: 3.1512019634246826
[training] epoch: 41, step: 110, loss: 2.4340200424194336
[training] epoch: 41, step: 111, loss: 4.380363941192627
[training] epoch: 41, step: 112, loss: 1.6857160329818726
[training] epoch: 41, step: 113, loss: 1.2658659219741821
[training] epoch: 41, step: 114, loss: 6.1820387840271
[training] epoch: 41, step: 115, loss: 24.442495346069336
[training] epoch: 41, step: 116, loss: 20.714208602905273
[training] epoch: 41, step: 117, loss: 5.269630432128906
[training] epoch: 41, step: 118, loss: 9.770406723022461
[training] epoch: 41, step: 119, loss: 9.18526840209961
[training] epoch: 41, step: 120, loss: 7.700455665588379
[training] epoch: 41, step: 121, loss: 6.067230701446533
[training] epoch: 41, step: 122, loss: 6.40062952041626
[training] epoch: 41, step: 123, loss: 7.035802841186523
[training] epoch: 41, step: 124, loss: 9.3263521194458
[training] epoch: 41, step: 125, loss: 11.273200988769531
[training] epoch: 41, step: 126, loss: 6.497730731964111
[training] epoch: 41, step: 127, loss: 5.105393409729004
[training] epoch: 41, step: 128, loss: 15.151789665222168
[training] epoch: 41, step: 129, loss: 20.68663787841797
[training] epoch: 41, step: 130, loss: 6.0209174156188965
[training] epoch: 41, step: 131, loss: 4.61147403717041
[training] epoch: 41, step: 132, loss: 4.1889214515686035
[training] epoch: 41, step: 133, loss: 21.308778762817383
[training] epoch: 41, step: 134, loss: 9.707669258117676
[training] epoch: 41, step: 135, loss: 9.507519721984863
[validation] epoch: 41, loss: 9.457528671797585
[training] epoch: 42, step: 1, loss: 5.709499359130859
[training] epoch: 42, step: 2, loss: 8.161230087280273
[training] epoch: 42, step: 3, loss: 5.178553104400635
[training] epoch: 42, step: 4, loss: 8.062909126281738
[training] epoch: 42, step: 5, loss: 3.7321114540100098
[training] epoch: 42, step: 6, loss: 3.211671829223633
[training] epoch: 42, step: 7, loss: 23.86345100402832
[training] epoch: 42, step: 8, loss: 13.94469928741455
[training] epoch: 42, step: 9, loss: 5.940871238708496
[training] epoch: 42, step: 10, loss: 2.121382713317871
[training] epoch: 42, step: 11, loss: 2.957630157470703
[training] epoch: 42, step: 12, loss: 3.9008548259735107
[training] epoch: 42, step: 13, loss: 4.760974884033203
[training] epoch: 42, step: 14, loss: 7.130949974060059
[training] epoch: 42, step: 15, loss: 3.28652286529541
[training] epoch: 42, step: 16, loss: 6.778761863708496
[training] epoch: 42, step: 17, loss: 2.9026074409484863
[training] epoch: 42, step: 18, loss: 7.3562703132629395
[training] epoch: 42, step: 19, loss: 3.03951096534729
[training] epoch: 42, step: 20, loss: 4.719103813171387
[training] epoch: 42, step: 21, loss: 14.460990905761719
[training] epoch: 42, step: 22, loss: 25.366785049438477
[training] epoch: 42, step: 23, loss: 7.1385345458984375
[training] epoch: 42, step: 24, loss: 3.6397461891174316
[training] epoch: 42, step: 25, loss: 4.346235752105713
[training] epoch: 42, step: 26, loss: 5.2995805740356445
[training] epoch: 42, step: 27, loss: 5.023403644561768
[training] epoch: 42, step: 28, loss: 4.810754299163818
[training] epoch: 42, step: 29, loss: 2.7887306213378906
[training] epoch: 42, step: 30, loss: 6.9589715003967285
[training] epoch: 42, step: 31, loss: 6.397698402404785
[training] epoch: 42, step: 32, loss: 7.301799774169922
[training] epoch: 42, step: 33, loss: 5.3273444175720215
[training] epoch: 42, step: 34, loss: 6.705195903778076
[training] epoch: 42, step: 35, loss: 5.053053379058838
[training] epoch: 42, step: 36, loss: 26.010231018066406
[training] epoch: 42, step: 37, loss: 18.580902099609375
[training] epoch: 42, step: 38, loss: 5.806191444396973
[training] epoch: 42, step: 39, loss: 14.362077713012695
[training] epoch: 42, step: 40, loss: 7.617362022399902
[training] epoch: 42, step: 41, loss: 7.009888172149658
[training] epoch: 42, step: 42, loss: 4.12474250793457
[training] epoch: 42, step: 43, loss: 8.146595001220703
[training] epoch: 42, step: 44, loss: 2.9291539192199707
[training] epoch: 42, step: 45, loss: 2.6814894676208496
[training] epoch: 42, step: 46, loss: 2.02160906791687
[training] epoch: 42, step: 47, loss: 3.916085958480835
[training] epoch: 42, step: 48, loss: 1.0404481887817383
[training] epoch: 42, step: 49, loss: 5.885285377502441
[training] epoch: 42, step: 50, loss: 20.94481086730957
[training] epoch: 42, step: 51, loss: 5.976600646972656
[training] epoch: 42, step: 52, loss: 4.052950859069824
[training] epoch: 42, step: 53, loss: 5.53471040725708
[training] epoch: 42, step: 54, loss: 6.167904376983643
[training] epoch: 42, step: 55, loss: 4.987583637237549
[training] epoch: 42, step: 56, loss: 4.419395923614502
[training] epoch: 42, step: 57, loss: 2.5814380645751953
[training] epoch: 42, step: 58, loss: 8.700913429260254
[training] epoch: 42, step: 59, loss: 8.3134126663208
[training] epoch: 42, step: 60, loss: 9.38709545135498
[training] epoch: 42, step: 61, loss: 8.232832908630371
[training] epoch: 42, step: 62, loss: 4.691354274749756
[training] epoch: 42, step: 63, loss: 6.052708625793457
[training] epoch: 42, step: 64, loss: 17.499387741088867
[training] epoch: 42, step: 65, loss: 5.021331787109375
[training] epoch: 42, step: 66, loss: 6.171462535858154
[training] epoch: 42, step: 67, loss: 4.085777282714844
[training] epoch: 42, step: 68, loss: 5.604156017303467
[training] epoch: 42, step: 69, loss: 8.313738822937012
[training] epoch: 42, step: 70, loss: 6.54456901550293
[training] epoch: 42, step: 71, loss: 9.388243675231934
[training] epoch: 42, step: 72, loss: 4.023212909698486
[training] epoch: 42, step: 73, loss: 3.3633570671081543
[training] epoch: 42, step: 74, loss: 2.9867231845855713
[training] epoch: 42, step: 75, loss: 12.191671371459961
